MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Chroma_0,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,SpectralContrast_0,SpectralContrast_1,SpectralContrast_2,SpectralContrast_3,SpectralContrast_4,SpectralContrast_5,SpectralContrast_6,Label
-520.09228515625,88.06890869140625,11.209357261657715,23.575529098510742,4.026031494140625,-5.899816989898682,-16.664878845214844,0.16700610518455505,-13.910469055175781,0.2001989334821701,-0.5165289640426636,-3.4089744091033936,3.7287166118621826,0.5340457558631897,0.5263453722000122,0.47468820214271545,0.4180375039577484,0.3786543905735016,0.39296576380729675,0.41362541913986206,0.46962329745292664,0.4943612813949585,0.5402100086212158,0.5409983396530151,0.5558715462684631,11.236259309368748,6.528684382755051,10.938357607750653,14.91136704408516,18.7558392957994,26.697560587543673,35.26532116937177,English
-575.7164306640625,87.77630615234375,19.247817993164062,26.193937301635742,21.487491607666016,17.79055404663086,7.885412216186523,6.220037937164307,1.1010446548461914,1.4808528423309326,-1.8938624858856201,4.0149712562561035,3.1839852333068848,0.7532039284706116,0.7095919847488403,0.7381225228309631,0.7740846872329712,0.8188119530677795,0.8626523613929749,0.8996666073799133,0.9219973087310791,0.9023570418357849,0.8724580407142639,0.8369817733764648,0.8007802963256836,13.93669271410627,6.336415368367424,9.88484209669314,10.293313420807541,13.237616694729752,14.475039856532176,22.859780471318548,English
-436.6491394042969,84.5495376586914,13.605683326721191,24.8090763092041,15.963848114013672,10.370454788208008,-0.18814481794834137,-6.509998321533203,-10.726426124572754,-1.566051721572876,-10.8950777053833,-0.9619591236114502,-7.573354721069336,0.6737080812454224,0.6644230484962463,0.6655092239379883,0.6261159777641296,0.6035966277122498,0.6152536869049072,0.620569109916687,0.6124119758605957,0.5951322317123413,0.6134583353996277,0.6522848606109619,0.6977711915969849,15.166199239414379,6.527559671931683,10.539907225191886,11.058063708603251,14.569802944004909,17.282877654642903,21.805699489222157,English
-443.9176940917969,112.62665557861328,-4.919922828674316,33.58660125732422,15.732206344604492,-16.700027465820312,-22.561595916748047,-24.718360900878906,-2.039849281311035,4.388326168060303,-13.569281578063965,10.933771133422852,-8.053838729858398,0.5574166178703308,0.5111584067344666,0.4923500418663025,0.5195339322090149,0.5352156758308411,0.5426459312438965,0.5461387634277344,0.5846080780029297,0.5973581671714783,0.5929564237594604,0.5954151153564453,0.5832582116127014,12.298522214756815,5.9372576456132045,10.373813496573078,14.877791598908075,22.96661424375504,30.36596822108825,29.810081790443807,English
-435.4390869140625,62.451744079589844,8.523489952087402,29.03216552734375,12.300387382507324,11.3370361328125,0.436642050743103,8.287168502807617,-8.3226318359375,17.20199203491211,-0.31061434745788574,8.764374732971191,5.224635601043701,0.5708442330360413,0.5424835085868835,0.5868067741394043,0.6341386437416077,0.6705819964408875,0.697972297668457,0.714402437210083,0.730850875377655,0.7087252736091614,0.6921395063400269,0.6730881929397583,0.6353159546852112,9.439371050943446,7.6764695640345995,9.526325114596812,11.672839062327226,16.859137623812295,20.952614798733507,21.67332659843092,English
-541.4052124023438,73.77069854736328,-47.415428161621094,70.42289733886719,-5.6106276512146,-1.6187275648117065,2.89741587638855,-11.923035621643066,9.407052993774414,-5.180924415588379,2.5149641036987305,-1.2050120830535889,-1.2628908157348633,0.5278853178024292,0.5159301161766052,0.5135671496391296,0.4896199703216553,0.5023119449615479,0.5068744421005249,0.5155678987503052,0.542294442653656,0.5222703814506531,0.5120489001274109,0.5320289731025696,0.5518327951431274,11.10276597945797,6.920312837581152,10.041405311653477,14.688875138737167,16.839685458184945,25.63344252065975,24.29915349719673,English
-630.814697265625,104.46882629394531,20.091901779174805,60.34524154663086,19.781673431396484,-2.914548635482788,6.942458152770996,-5.337263107299805,-12.506854057312012,10.43051528930664,-4.012119293212891,6.967311382293701,3.611309289932251,0.6339908242225647,0.5905150771141052,0.6042689085006714,0.6140178442001343,0.6146323084831238,0.6119862794876099,0.5984704494476318,0.6296529173851013,0.6318802237510681,0.6332067847251892,0.6705905199050903,0.7182925939559937,10.86254188587026,7.127287413456641,14.169388100032316,16.764878405329316,20.814957559833054,25.858681377270056,19.187034311096976,English
-498.3055114746094,78.81390380859375,16.73701286315918,37.418521881103516,18.23147201538086,3.671161413192749,7.494081497192383,2.159958839416504,-0.6807363629341125,6.12947416305542,3.4478142261505127,3.4813215732574463,1.9427642822265625,0.6473858952522278,0.6271693110466003,0.6764782667160034,0.7117414474487305,0.7500887513160706,0.7645535469055176,0.7609962224960327,0.7711551189422607,0.7530867457389832,0.7366021275520325,0.7084511518478394,0.6872101426124573,8.605414476603801,7.37948363149586,9.755023264517702,10.83187272794965,13.937375701756832,18.44218261768339,21.000283011053078,English
-512.7308349609375,129.49757385253906,-46.1451301574707,35.31507873535156,39.47575759887695,-19.558305740356445,12.30747127532959,4.618569850921631,-19.67365074157715,9.571958541870117,2.174473524093628,-8.569467544555664,11.289820671081543,0.502390444278717,0.4629875123500824,0.4977446496486664,0.4798815846443176,0.4949209988117218,0.5493441820144653,0.5623779892921448,0.5969940423965454,0.6495838165283203,0.6129564046859741,0.5384999513626099,0.5660179257392883,8.699282788189132,6.352702120643229,9.31519780769893,12.496747883477466,16.00136561796122,35.37966825098366,14.903910705526274,English
-611.4071655273438,81.06910705566406,25.709577560424805,15.06535816192627,0.5354762673377991,-14.627514839172363,-13.197916030883789,-2.206117630004883,-11.591235160827637,-15.102898597717285,-7.352522850036621,-2.051429033279419,-8.202888488769531,0.5277130007743835,0.4915894865989685,0.4169655442237854,0.3924117386341095,0.37684664130210876,0.38272830843925476,0.41843879222869873,0.4944585859775543,0.5536702871322632,0.540364682674408,0.5250481963157654,0.5096372961997986,13.117425887265881,10.337290908295824,15.475643949849458,19.123199101024724,24.395840207441957,26.71640423543477,25.64543096429733,English
-533.3843994140625,84.39584350585938,4.222461223602295,33.71743392944336,11.35091781616211,1.4786053895950317,0.6262341737747192,-2.2081563472747803,-4.89497709274292,0.06277190148830414,-8.549013137817383,-4.134685039520264,-6.017753601074219,0.6022121906280518,0.5962619781494141,0.5937681794166565,0.5995216369628906,0.6010816097259521,0.6010856032371521,0.642516016960144,0.7029221057891846,0.7041798233985901,0.6885534524917603,0.6306896209716797,0.6032522916793823,16.168872808591384,8.484424257922555,11.199096603051721,12.594647546421058,15.790146766239879,21.580044887469324,27.760013067696843,English
-438.9952087402344,92.93909454345703,1.2142833471298218,31.048480987548828,12.748693466186523,-4.236306667327881,-1.2246500253677368,4.470204830169678,-13.932577133178711,-1.4718616008758545,0.6854668855667114,-3.6391587257385254,6.988993167877197,0.6137827634811401,0.6124018430709839,0.6563746333122253,0.6584384441375732,0.6443362832069397,0.6349579095840454,0.6434777975082397,0.6645848155021667,0.6520317792892456,0.6459267139434814,0.6311014890670776,0.6418166160583496,10.869225405838927,6.293020151133513,11.447235973764993,11.457082698662116,14.397754719579169,20.42119504378587,28.21493138753255,English
-522.25,85.88719940185547,30.764394760131836,47.98641586303711,31.083168029785156,14.712624549865723,0.30871716141700745,4.710424900054932,-3.5859954357147217,4.466343879699707,-7.813169002532959,3.4373347759246826,-7.1853132247924805,0.7240306735038757,0.6935990452766418,0.6785074472427368,0.6865217685699463,0.6925646662712097,0.7048075199127197,0.7232609391212463,0.7300177812576294,0.728072464466095,0.729935884475708,0.7390378713607788,0.738482654094696,11.797266538468724,8.594375474842527,11.706877029631055,11.824750063567109,15.066546029331986,18.888375635511157,22.32862074329276,English
-547.7373046875,86.39109802246094,25.377765655517578,49.872230529785156,24.830371856689453,10.870610237121582,-5.682911396026611,0.19668181240558624,4.135753154754639,0.2457285374403,1.3321563005447388,1.9912371635437012,-2.4891512393951416,0.6603196859359741,0.6392067670822144,0.6787900924682617,0.6959902048110962,0.7210500240325928,0.7584137916564941,0.7858466506004333,0.7836064696311951,0.7417564988136292,0.7217352986335754,0.7034391164779663,0.6906625628471375,12.088447086676082,7.873566292028771,10.821967214917283,12.061304226958462,14.94178648856449,17.84208550143324,30.357090460935268,English
-487.39471435546875,97.71574401855469,23.801172256469727,24.740530014038086,19.269502639770508,14.764200210571289,-2.552525758743286,-0.28917792439460754,-4.771439552307129,2.625173807144165,-2.4036529064178467,3.4023232460021973,0.7504404187202454,0.7053312063217163,0.6937571167945862,0.7254030108451843,0.734676718711853,0.7428655624389648,0.7494550943374634,0.7540335655212402,0.7503693699836731,0.7097691893577576,0.7070533633232117,0.7072111964225769,0.7070941925048828,10.85484043404526,6.685788908197432,10.513603548192355,10.819171795923284,15.379666474535545,16.333281561658477,20.70226889288771,English
-655.5650634765625,82.92488861083984,59.85026931762695,19.896177291870117,16.297319412231445,6.565539360046387,-17.255271911621094,-14.356776237487793,-17.871755599975586,-1.173366665840149,-4.484716892242432,-2.5528464317321777,-7.8442583084106445,0.5693830251693726,0.5509235858917236,0.5372610092163086,0.5308516025543213,0.5456353425979614,0.552114725112915,0.5551385283470154,0.5953847765922546,0.5999985933303833,0.6069508194923401,0.5965885519981384,0.5938680171966553,13.68745082471916,7.049630686664958,14.52634302895543,18.863803006118424,28.337631852230054,29.467131767181346,37.117963891384974,English
-513.5813598632812,105.93049621582031,35.64527893066406,13.728631973266602,-13.5076265335083,-16.140117645263672,-20.119335174560547,-10.768961906433105,-11.974698066711426,-2.9676828384399414,-3.2321388721466064,-9.999990463256836,-9.835972785949707,0.38679224252700806,0.4371694326400757,0.4849626123905182,0.5334204435348511,0.6256620287895203,0.6678173542022705,0.612575888633728,0.5368337631225586,0.43092697858810425,0.38365262746810913,0.35524845123291016,0.3558093011379242,11.455201536614394,10.142897768272102,12.930844994103582,19.292167175203918,17.14384174542133,20.00802538348839,24.189933880020785,English
-579.3754272460938,109.70098114013672,-21.31879997253418,37.3671989440918,-14.043233871459961,5.997129440307617,-2.9107861518859863,2.485318183898926,-8.031082153320312,-3.6686267852783203,-0.14149075746536255,-2.9423670768737793,4.148688793182373,0.5778840184211731,0.572077751159668,0.5889334678649902,0.5922951698303223,0.5948007702827454,0.5975168943405151,0.601427435874939,0.5998413562774658,0.5762470364570618,0.5710512399673462,0.5730749368667603,0.5715938806533813,10.41310371408233,5.732363622090347,9.586966023546722,12.679372316598705,14.559730632806717,21.8875904767118,28.38622816958025,English
-540.3604736328125,72.8939208984375,0.9481304287910461,48.74155807495117,10.21861743927002,0.7952134013175964,7.3630194664001465,0.13517777621746063,-7.7687177658081055,4.741726875305176,-9.961099624633789,5.231984615325928,-0.9409670829772949,0.5596653819084167,0.5477502942085266,0.5612769722938538,0.5860562920570374,0.6220818758010864,0.6483063101768494,0.6662495136260986,0.6912705302238464,0.6933751106262207,0.6744492650032043,0.6111140251159668,0.5759442448616028,9.479628898803881,5.994145309004851,11.305650127020014,12.205728871960433,15.264305799966047,21.961122836285238,23.29182802201142,English
-532.5969848632812,101.88780975341797,-20.663127899169922,48.06151580810547,-6.513783931732178,3.6034159660339355,-6.875924587249756,-9.28614616394043,-11.144818305969238,1.152538776397705,-4.3800225257873535,-5.252313613891602,4.022851943969727,0.5468361377716064,0.5691924691200256,0.5857012271881104,0.5434312224388123,0.5233035683631897,0.5184263586997986,0.5407867431640625,0.5820779800415039,0.5682206749916077,0.571299135684967,0.5556175112724304,0.5477560758590698,10.663475809308027,6.027524761945348,10.212496952353659,11.357288803179213,15.206254976089468,21.59708476803402,23.43629307993841,English
-582.3541870117188,99.51631164550781,16.88041877746582,35.95003128051758,16.63985824584961,18.974531173706055,-1.031203031539917,-11.165325164794922,-1.759522795677185,5.330950736999512,-0.011823590844869614,-1.3337407112121582,9.026650428771973,0.6086970567703247,0.6107704639434814,0.6646989583969116,0.6762752532958984,0.6856279373168945,0.7011102437973022,0.7057210803031921,0.7067314386367798,0.6697330474853516,0.6435322761535645,0.6382532715797424,0.6285486221313477,12.650617215326012,9.08029284339638,13.064229612784478,14.854341343671399,24.17203435764946,30.246694060545686,35.037783592994685,English
-649.3515014648438,51.79525375366211,30.381345748901367,22.872230529785156,41.25931167602539,-4.080535888671875,1.2389190196990967,4.901927947998047,-5.8663740158081055,1.5200676918029785,-3.918823480606079,15.009888648986816,0.6566245555877686,0.4769342839717865,0.5011336207389832,0.5056357383728027,0.5078859329223633,0.4685811400413513,0.46715644001960754,0.4861609637737274,0.5492293238639832,0.6002177596092224,0.5861138701438904,0.5522676706314087,0.4904584288597107,11.51365135881414,10.345826245657555,16.479712221523805,17.82757811356927,26.019102424515165,31.51153340461927,36.85965049922339,English
-524.8529052734375,62.02121353149414,23.145626068115234,46.100833892822266,22.690399169921875,17.643789291381836,7.062813758850098,10.319655418395996,3.1815104484558105,8.398372650146484,1.0529894828796387,4.998144626617432,3.204902410507202,0.7040296196937561,0.6728563904762268,0.7026417255401611,0.7433246374130249,0.7693271040916443,0.8027774691581726,0.8198139667510986,0.829293429851532,0.8207865357398987,0.8018101453781128,0.7765388488769531,0.7495179772377014,10.40640820953329,8.294804380449957,10.03184457926009,11.254054279941599,14.164149582686777,17.642809820921045,21.657639156787738,English
-314.7802429199219,52.55758285522461,-10.590790748596191,37.62041091918945,14.382743835449219,-0.9095354676246643,-8.47218132019043,4.171844482421875,-13.163482666015625,0.8468479514122009,-8.231208801269531,0.3831937909126282,-5.578884601593018,0.5643317699432373,0.5690769553184509,0.5947394967079163,0.6004340052604675,0.59450763463974,0.5907629728317261,0.5863587260246277,0.5976976752281189,0.5888059139251709,0.580781877040863,0.5789864659309387,0.5879789590835571,9.970652573292169,6.1810140140056395,10.178927463738255,11.706215804651535,13.98903939160776,17.8563521513826,25.426741819366292,English
-509.1758728027344,130.29925537109375,1.4893150329589844,27.188539505004883,12.823421478271484,0.8079093098640442,4.750111103057861,0.7016913294792175,-6.75829553604126,0.473580926656723,-4.554127216339111,2.1833362579345703,5.965531349182129,0.6959769129753113,0.6584783792495728,0.6572005748748779,0.6573169827461243,0.6749255061149597,0.6960076689720154,0.6984205842018127,0.6981236934661865,0.6620934009552002,0.6564573645591736,0.6655511260032654,0.695783257484436,8.292409575279427,6.074320676149794,10.178718496389845,11.318075135746717,14.67904572841586,18.871854399757343,13.915647220735005,English
-554.0535888671875,96.67167663574219,3.7130022048950195,36.6649284362793,9.375614166259766,-5.05321741104126,-15.244089126586914,7.640317440032959,-17.473087310791016,-10.000808715820312,-3.0777664184570312,-6.762973308563232,-3.773008346557617,0.5185431241989136,0.4960205852985382,0.5204600691795349,0.513150155544281,0.4809378385543823,0.4585016071796417,0.42314618825912476,0.442966490983963,0.4866596460342407,0.5337814092636108,0.5435700416564941,0.5407317280769348,13.155924549400819,7.864018027576092,13.309387200019199,15.635536248446373,20.48968664046144,28.642459013564643,45.06327712848537,English
-444.4902038574219,68.6695327758789,-5.741811275482178,50.57032775878906,5.841073989868164,14.600639343261719,-0.8123891353607178,10.281078338623047,-6.554450035095215,11.148211479187012,-4.117094993591309,6.880072593688965,-0.1424684375524521,0.5798230171203613,0.5531080365180969,0.5951859354972839,0.6366939544677734,0.674383282661438,0.7079642415046692,0.7143952250480652,0.7216426730155945,0.7090784311294556,0.6730050444602966,0.6454916000366211,0.6365854144096375,9.851916883618019,6.474023398062277,9.410977831396874,11.050052182603947,15.44920608524574,22.15426504091957,29.965239229836484,English
-676.00830078125,57.539127349853516,26.606281280517578,55.43874740600586,4.178395748138428,0.46133896708488464,2.1570587158203125,10.744034767150879,-5.6960344314575195,0.5450951457023621,-3.4306154251098633,9.071935653686523,-0.9249070882797241,0.6088327765464783,0.5820558071136475,0.6025343537330627,0.6017680168151855,0.6110836267471313,0.6164860129356384,0.5995961427688599,0.5684903860092163,0.5528660416603088,0.5589050650596619,0.5715012550354004,0.6066489219665527,10.14627925939842,7.598799565884622,12.470689838211102,16.543292388796285,23.198681025808607,31.559409883390337,36.62894041782092,English
-425.3611755371094,102.57170867919922,25.270858764648438,29.399486541748047,20.70309066772461,9.440378189086914,-4.784989833831787,4.534984588623047,-6.774169921875,0.03331119194626808,-1.621874213218689,-0.11886951327323914,-2.383164405822754,0.6430428624153137,0.623337984085083,0.6587815880775452,0.6942252516746521,0.737697958946228,0.751894474029541,0.7461370229721069,0.7436369061470032,0.7050766348838806,0.6829071044921875,0.6767830848693848,0.6786128878593445,10.149618945002103,6.756776016484541,11.201218497389924,11.140528140014311,15.068166347955797,17.19032019946647,20.08906164668515,English
-393.6287536621094,107.56336212158203,-0.23049554228782654,27.093626022338867,4.611213207244873,-2.3101348876953125,-6.626269340515137,-9.558286666870117,-10.640220642089844,-3.1682872772216797,-7.471517562866211,-4.695438861846924,-8.807064056396484,0.47093284130096436,0.500404417514801,0.5227248668670654,0.48331713676452637,0.46311625838279724,0.470378041267395,0.5402299761772156,0.5910996198654175,0.621975302696228,0.6553447246551514,0.5538253784179688,0.4895526170730591,10.209173604053962,7.182372851896297,11.765235825337589,13.41709298037583,15.14864805047875,19.26750073920572,18.703715162996684,English
-696.7640380859375,84.03101348876953,-7.746006965637207,40.38356018066406,-14.009060859680176,10.911375999450684,12.015047073364258,-5.45821475982666,-6.7697434425354,7.361550807952881,-4.816238880157471,-0.6481496095657349,2.78245210647583,0.45895782113075256,0.4547281861305237,0.49788448214530945,0.5453371405601501,0.5995325446128845,0.6074458360671997,0.5555009245872498,0.541789710521698,0.5368836522102356,0.6688894033432007,0.6378257870674133,0.4976610541343689,9.82347864972195,6.293035761024742,10.312198824807249,11.176846323301431,14.071559590666407,20.659699468819042,27.60156988811288,English
-398.5272216796875,101.87102508544922,-9.134169578552246,26.797225952148438,-2.7602133750915527,-16.743274688720703,-17.95757484436035,-15.906471252441406,-17.426122665405273,-4.327350616455078,-10.113465309143066,-5.505663871765137,-10.561861038208008,0.5575474500656128,0.5007152557373047,0.4688221514225006,0.399161159992218,0.3911561965942383,0.4328475892543793,0.4920082986354828,0.5269900560379028,0.5297023057937622,0.5901108384132385,0.5979002118110657,0.5944641828536987,11.50897172607257,7.942052102781476,10.707460344912704,13.757052256731086,16.68739062674806,22.246149028263275,22.615057386773792,English
-441.26934814453125,127.21967315673828,3.582322597503662,29.16636848449707,18.81005859375,-2.6927671432495117,6.395225524902344,-6.127244472503662,-6.831116676330566,0.838720440864563,-9.413017272949219,-0.24540835618972778,4.07285213470459,0.6274863481521606,0.6278491020202637,0.6741663217544556,0.6584561467170715,0.6396631002426147,0.6264657974243164,0.6361109614372253,0.6466839909553528,0.6321194171905518,0.6502187848091125,0.6346396207809448,0.6364908218383789,10.782540348256088,6.98523163515843,11.014860435409584,11.309347724879016,14.526142437986403,20.02345765641905,20.359001233424635,English
-465.2017517089844,126.01577758789062,8.216048240661621,31.951889038085938,16.17783546447754,-4.123655319213867,10.568099021911621,-0.9013577699661255,-5.3273491859436035,3.148897647857666,-6.224086761474609,-1.0324383974075317,5.598191738128662,0.6445062160491943,0.6345545053482056,0.6774303317070007,0.672034502029419,0.6702109575271606,0.6724113821983337,0.6872965097427368,0.6969752907752991,0.6684194803237915,0.6701771020889282,0.666618824005127,0.6691753268241882,10.240643509944672,7.424598775171032,10.371360297404266,11.880330429107172,13.904402740511905,19.952150484647113,19.91498524297792,English
-453.257080078125,128.77474975585938,3.486508369445801,30.12874984741211,19.82270050048828,-5.413769245147705,3.4907734394073486,-0.7710453867912292,-9.514735221862793,-0.0731961727142334,-8.464444160461426,-4.850065231323242,3.483887195587158,0.6413220763206482,0.6321851015090942,0.6599075794219971,0.6392871737480164,0.6313685178756714,0.6254584193229675,0.633472204208374,0.6382869482040405,0.6160895228385925,0.6297383904457092,0.6430701613426208,0.6582749485969543,10.608464310249627,7.032637253711677,11.197089417856358,11.809852856786444,14.29645138573611,19.806092211580157,20.149667967451098,English
-383.8635559082031,80.36630249023438,-29.002845764160156,44.48607635498047,11.828630447387695,-6.592543601989746,2.115828514099121,-2.4832372665405273,-8.415416717529297,0.44530177116394043,0.3177050054073334,-0.5797480344772339,1.6243687868118286,0.4676554799079895,0.5043838620185852,0.5397142767906189,0.5590190887451172,0.5619413256645203,0.575831949710846,0.5952543020248413,0.6336909532546997,0.6097257733345032,0.5436425805091858,0.5080580115318298,0.48447421193122864,8.15594984040992,6.893373040625452,10.848576885300496,10.660865576989416,14.835826709785145,19.935483607083025,18.249536266589715,English
-566.8007202148438,31.385133743286133,30.64894676208496,10.9437255859375,-5.059625148773193,-20.970808029174805,-39.9066162109375,-25.957670211791992,-15.701516151428223,-14.076068878173828,-11.693716049194336,1.0698071718215942,3.84438419342041,0.4430685043334961,0.4347326159477234,0.39124757051467896,0.30181676149368286,0.27840667963027954,0.24912215769290924,0.2284776121377945,0.285142183303833,0.2722417414188385,0.29134535789489746,0.37250304222106934,0.42441070079803467,11.393216732043621,14.545282513481748,18.806760520419196,20.793325677742576,30.24869873169726,34.05750311549496,39.32236134029644,English
-523.3610229492188,83.39789581298828,24.910348892211914,41.70242691040039,24.385061264038086,14.730112075805664,-4.878024578094482,-3.680391311645508,6.452033996582031,1.203083872795105,-0.5163253545761108,4.800182819366455,-2.651885986328125,0.6526299118995667,0.64091557264328,0.6732770204544067,0.670028805732727,0.6786909699440002,0.7028999924659729,0.718645453453064,0.7130272388458252,0.6787081956863403,0.6702184081077576,0.6615777611732483,0.6657847166061401,12.742070983021316,8.859767754371846,11.158043079135194,12.141873626173805,15.83590591793865,19.546323577576867,28.81987534079444,English
-522.9036254882812,44.1022834777832,22.295581817626953,8.257214546203613,10.216461181640625,-0.9565014243125916,2.599874973297119,-4.742159366607666,-3.743884801864624,0.2216586470603943,-9.348139762878418,5.096836090087891,-0.4673525393009186,0.5794417262077332,0.5491810441017151,0.5298376083374023,0.5012316703796387,0.5171811580657959,0.5301945209503174,0.523442268371582,0.5518587827682495,0.564480185508728,0.6155282855033875,0.6167266964912415,0.6168393492698669,14.722444279988858,10.810679964545306,13.509034097663548,13.90892380706022,15.970828085113041,17.7185945449185,20.96986295613116,English
-476.462646484375,84.12294006347656,30.679899215698242,27.51459312438965,25.70939826965332,12.235001564025879,6.953073978424072,7.442198276519775,4.395533561706543,6.8979058265686035,6.721334934234619,2.3528053760528564,4.035142421722412,0.7477302551269531,0.7106504440307617,0.7139619588851929,0.7739275097846985,0.8025221824645996,0.8292391896247864,0.8551122546195984,0.8829386830329895,0.8788143992424011,0.8476224541664124,0.817884624004364,0.7850081920623779,10.37455749789302,7.622318884613996,8.891676625097032,11.27022457547047,14.274199173974695,15.966501872125932,19.36057128734441,English
-533.3311767578125,107.86737823486328,20.484872817993164,60.98150634765625,26.242311477661133,1.756975531578064,4.149280071258545,-11.927602767944336,-8.947891235351562,8.751195907592773,-1.9878654479980469,4.388503074645996,-0.9898495674133301,0.7270829081535339,0.7154340744018555,0.7221075892448425,0.7205740213394165,0.7200024724006653,0.7446766495704651,0.7365285754203796,0.723766565322876,0.6877340078353882,0.6951535940170288,0.7103697657585144,0.7301406264305115,13.014531860611873,7.563990653404911,11.847769398651645,12.446621965148788,15.073652690387071,23.786630715702202,24.477489899737392,English
-526.2764282226562,81.16045379638672,-0.6821961402893066,27.617576599121094,1.120126485824585,-8.047527313232422,-8.337798118591309,-14.196697235107422,-15.634254455566406,-7.236176013946533,-2.5827393531799316,1.3458611965179443,1.0389280319213867,0.5937322974205017,0.633545994758606,0.6453643441200256,0.5671321749687195,0.5388215184211731,0.5126482844352722,0.488687127828598,0.4606177806854248,0.4515105187892914,0.48101645708084106,0.5263993144035339,0.5689883828163147,9.975904398590268,6.8030079732454105,12.274487697782542,12.496806308253955,15.22028715218121,20.19434212915224,28.993257666727022,English
-408.7582092285156,115.08777618408203,-33.31748580932617,26.95716094970703,9.44605827331543,-1.327997088432312,-14.105587005615234,-37.715999603271484,-27.226972579956055,-3.3152589797973633,-11.68346118927002,-3.3632097244262695,-4.304135799407959,0.42905542254447937,0.42802736163139343,0.4051448404788971,0.38476884365081787,0.4394739270210266,0.5080857872962952,0.5496852397918701,0.6223887801170349,0.6145115494728088,0.5445545315742493,0.44802212715148926,0.43181121349334717,11.271620397639595,6.964095395661353,12.034811412966098,14.15465059179228,18.9867883675798,24.976058786003676,21.08008610740326,English
-442.59259033203125,94.93464660644531,-0.35704153776168823,47.531124114990234,4.186558246612549,17.392179489135742,-1.4663927555084229,1.0521800518035889,-3.925168991088867,-3.3555803298950195,-3.9989795684814453,-5.815334320068359,1.0019652843475342,0.6275891065597534,0.6310771107673645,0.6394315361976624,0.615696370601654,0.583761990070343,0.5670080184936523,0.5585308074951172,0.5542725920677185,0.527206301689148,0.5369235277175903,0.5659381747245789,0.6115138530731201,12.524606064494801,7.414228974672519,10.625136975645292,11.512386650612266,14.315628919950731,17.136263488711045,38.12292304025007,English
-472.6498718261719,106.69307708740234,-9.361429214477539,4.30864953994751,27.77853775024414,12.825212478637695,-3.140718936920166,-13.343270301818848,4.40749454498291,19.373699188232422,-24.270387649536133,10.799920082092285,9.732905387878418,0.5970121622085571,0.5665550827980042,0.49336764216423035,0.4459802806377411,0.41382670402526855,0.41961443424224854,0.43653184175491333,0.5393677353858948,0.6473410129547119,0.6349363923072815,0.6505926847457886,0.6120546460151672,10.331845378129668,9.041760473459911,10.262554082547927,11.349380399090284,21.03802194885718,22.4952681635631,24.807809027289057,English
-500.3268737792969,16.48396110534668,9.929243087768555,19.351316452026367,4.7625555992126465,4.457803249359131,-8.157751083374023,6.083383560180664,-2.38198184967041,4.7791595458984375,-1.1320260763168335,-0.16907334327697754,-0.8069590330123901,0.4234449565410614,0.3959147036075592,0.44928961992263794,0.44984859228134155,0.45987486839294434,0.5017724633216858,0.5037338733673096,0.4872642159461975,0.47217634320259094,0.46724095940589905,0.45780274271965027,0.4637899398803711,10.396081187071895,9.603573281916765,11.607335587655182,13.49480833203595,15.170983636242251,16.928718408603682,36.52035766749843,English
-530.3775634765625,103.62117767333984,11.99183177947998,33.32938766479492,22.8627872467041,-2.617363214492798,3.9963104724884033,4.947758674621582,-8.940230369567871,6.947851181030273,-3.7801685333251953,0.1989458054304123,6.545447826385498,0.645578145980835,0.6286926865577698,0.6707260608673096,0.6937577128410339,0.6994784474372864,0.7063132524490356,0.711581826210022,0.727776825428009,0.7222933769226074,0.7293025851249695,0.7101479768753052,0.6894860863685608,9.066727918478474,6.432365616490026,11.145400199692997,11.445293818225514,13.4498207274694,20.48359638777658,24.30026244680903,English
-425.84912109375,43.27574920654297,1.0758841037750244,38.23678207397461,9.398866653442383,3.290884494781494,-0.8749985098838806,-0.39713799953460693,-10.210600852966309,5.464018821716309,-3.909276008605957,1.737322449684143,3.750977039337158,0.5763072967529297,0.5688115358352661,0.5921672582626343,0.5885375142097473,0.5755755305290222,0.5726052522659302,0.5874410271644592,0.6035149097442627,0.6388305425643921,0.6659009456634521,0.620184063911438,0.6296584010124207,9.390219459033107,6.575085172213197,9.55262887778995,10.71516374827475,14.024458951638913,19.25477989038833,24.382889340873,English
-529.1839599609375,70.48500061035156,6.053773403167725,32.39390563964844,4.7430033683776855,-10.728986740112305,-5.548336505889893,-8.980571746826172,-13.366832733154297,7.420044422149658,-11.329294204711914,12.973377227783203,0.9026358723640442,0.6122866272926331,0.5657628774642944,0.5329845547676086,0.4586654305458069,0.4346035420894623,0.45387905836105347,0.45189428329467773,0.461039662361145,0.5276467800140381,0.6059574484825134,0.6429648399353027,0.6927900910377502,10.321643074098048,8.141519950145048,12.478983258548931,13.320505506601263,15.84396869694084,23.256024146306153,24.796159105368663,English
